Price,Date,Close,High,Low,Open,Volume
Ticker,,SPY,SPY,SPY,SPY,SPY
1452,1998-10-28,67.12811279296875,67.57982332375819,66.63712308558894,66.97099608660722,5650600
1453,1998-10-29,68.75820922851562,68.77784881984054,67.0102856005985,67.30487947047217,9625600
1454,1998-10-30,69.13138580322266,69.70093415216965,68.81715223138983,69.20994419618086,9872800
1455,1998-11-02,70.30979919433594,70.30979919433594,69.24926032380685,69.64205249807688,6501400
1456,1998-11-03,69.79912567138672,70.27047598543098,69.60272970720162,70.1329988105014,6866000
1457,1998-11-04,70.5454330444336,71.07570216809721,69.81876794904271,70.68291022464268,8233600
1458,1998-11-05,71.50776672363281,71.60596470045736,69.83840111761558,70.09371585735938,6841500
1459,1998-11-06,71.72380065917969,71.99875498810316,71.21317119117896,71.31136916579447,5224800
1460,1998-11-09,71.21318817138672,71.80237615956698,70.7025585816305,71.6059801635069,6188700
1461,1998-11-10,71.01673889160156,71.60592643771552,70.54538885471041,71.01673889160156,14015200
1462,1998-11-11,70.5454330444336,71.64525048610628,70.31957767694723,71.52741290306992,10922400
1463,1998-11-12,70.46683502197266,71.09530177802147,70.1918808162013,70.58467253873181,5457400
1464,1998-11-13,71.15425872802734,71.15425872802734,70.46687284464866,70.52579163465255,5524600
1465,1998-11-16,71.68451690673828,71.87109304663254,70.94803214399782,71.78271487510368,6023700
1466,1998-11-17,71.68451690673828,72.66649659039223,71.0167707218536,71.42920218898826,9058900
1467,1998-11-18,72.11658477783203,72.2737015202674,71.33100106565522,71.84163047857015,4567700
1468,1998-11-19,72.74504089355469,72.84323884292503,72.03801565808817,72.45044704544364,5249300
1469,1998-11-20,73.29497528076172,73.37353366798655,72.80398536060657,73.12803870790897,5562000
1470,1998-11-23,75.02327728271484,75.18039409377812,73.62886558452826,73.82526159835736,7151300
1471,1998-11-24,74.55191040039062,75.20001710302837,74.44389261661766,74.78758556498616,5323700
1472,1998-11-25,74.55191040039062,74.90542314728394,74.29659563874544,74.74830637088691,4393500
1473,1998-11-27,75.10179901123047,75.23927615377194,74.79738533846005,75.08215941943882,4557900
1474,1998-11-30,72.98072052001953,75.02323799420738,72.98072052001953,74.79738269658084,8705400
1475,1998-12-01,73.9234619140625,74.17877674001437,72.41121256034762,72.98076101824024,8950600
1476,1998-12-02,73.7073974609375,74.10018934722015,72.9021740940581,73.66811827230924,7495500
1477,1998-12-03,72.48974609375,74.3555076431692,72.33262933169365,73.6877614044297,12145300
1478,1998-12-04,74.3947982788086,74.47335667192243,73.21642238210096,73.2949807752148,10339500
1479,1998-12-07,74.748291015625,75.08216409688238,74.15910322517078,74.19838241120105,4290000
1480,1998-12-08,74.41444396972656,75.25894676484354,73.84489557301976,74.49300236927232,10102600
1481,1998-12-09,74.55191040039062,74.76794596793654,74.08056007119953,74.59118959448988,5327900
1482,1998-12-10,73.4619140625,74.68938889979616,73.35389627681793,74.68938889979616,5966600
1483,1998-12-11,73.60921478271484,73.74669197147658,72.62723486298812,73.17714361803507,8198200
1484,1998-12-14,71.48810577392578,73.15747088128393,71.48810577392578,73.00035416529728,9521400
1485,1998-12-15,73.33425903320312,73.37353822925733,71.979126769333,72.07732475946852,9631500
1486,1998-12-16,73.23604583740234,73.6091981224414,72.74505598866675,73.6091981224414,7260000
1487,1998-12-17,74.40459442138672,74.53225176960872,73.55027216790108,73.668109720106,6914700
1488,1998-12-18,74.72077178955078,75.11486868717499,74.32667489192657,74.60254272026351,4802400
1489,1998-12-21,75.76507568359375,76.51385926642251,75.03599693189207,75.19363558090865,8580700
1490,1998-12-22,76.10004425048828,76.43502631994926,75.1542125249514,75.92270080195011,5461100
1491,1998-12-23,77.6961669921875,77.6961669921875,76.17889464666419,76.41535267453796,7791000
1492,1998-12-24,77.36121368408203,77.715900858385,77.24298462598104,77.65678632933451,1507100
1493,1998-12-28,77.16415405273438,77.75529925742846,76.92769597085675,77.71588957711552,4203600
1494,1998-12-29,78.38585662841797,78.49423325271569,77.00651777371982,77.38090974856645,3935800
1495,1998-12-30,77.75529479980469,78.6617173950381,77.57795124856338,78.14939158034096,6810700
1496,1998-12-31,77.75529479980469,78.14939158034096,77.22326414608074,77.75529479980469,6790500
1497,1999-01-04,77.57794952392578,78.95728822513858,76.7503463031981,77.79470274840207,9450400
1498,1999-01-05,78.46467590332031,78.74054367394976,77.51884354687647,77.51884354687647,8031000
1499,1999-01-06,80.35630798339844,80.55335631096929,79.29224701451577,79.33165668002994,7737700
1500,1999-01-07,79.96222686767578,80.2183897432992,79.31196726032407,79.68635915546596,5504900
1501,1999-01-08,80.55339050292969,81.02630668983534,79.43021455902876,80.82925827862465,6224400
1502,1999-01-11,79.784912109375,80.51399132598327,78.95730867430615,80.51399132598327,7578300
1503,1999-01-12,78.34644317626953,79.58784808575268,78.03116573894049,79.58784808575268,7768800
1504,1999-01-13,77.79470825195312,78.89817929098793,75.90304361360776,75.92274845359053,10810600
1505,1999-01-14,76.43507385253906,78.12969008128832,76.23802545384729,77.95234652246572,11400700
1506,1999-01-15,78.4252700805664,78.68143302304061,76.96711179263627,77.16416020992413,7817700
1507,1999-01-19,78.93761444091797,79.21348228968802,77.87355273851917,79.00658140311047,6535100
1508,1999-01-20,79.56812286376953,80.67159361175644,78.83904397670676,79.50900835941309,6534400
1509,1999-01-21,77.45972442626953,79.35138902686019,77.30208570955365,79.18389789034956,6937500
1510,1999-01-22,77.28236389160156,78.09026213728123,76.78974301008957,77.00649619795485,7522300
1511,1999-01-25,78.07057189941406,78.18880093308303,76.86857672377947,77.73558963735196,5700300
1512,1999-01-26,79.48929595947266,79.48929595947266,77.95231899248236,78.26759631904447,6047000
1513,1999-01-27,78.56322479248047,79.84403984427662,78.28735693517054,79.68640106867093,7399400
1514,1999-01-28,79.88341522216797,80.06075876854179,78.93758297484086,78.97699265181282,5961700
1515,1999-01-29,80.49427032470703,80.89821953931082,79.07552186365956,80.29722192733932,6456800
1516,1999-02-01,80.0213623046875,81.14453828384711,80.0213623046875,81.14453828384711,9426800
1517,1999-02-02,79.52872467041016,80.21839398742313,78.67156423355118,80.1297222180929,9194500
1518,1999-02-03,80.33663940429688,80.6716217123354,79.23316827193469,79.252873113584,10290700
1519,1999-02-04,79.13463592529297,80.39574566115421,78.68142461396783,80.31692630266288,7761100
1520,1999-02-05,78.22824096679688,79.23318814294464,77.6962101088363,79.23318814294464,7516100
1521,1999-02-08,78.38585662841797,78.87847764795302,77.7750065641945,78.87847764795302,8528400
1522,1999-02-09,76.63214111328125,78.50410136161288,76.62228869092161,78.42528198273577,8985700
1523,1999-02-10,77.12474060058594,77.55824706282736,76.50403816601302,77.0065115654292,6936700
1524,1999-02-11,78.898193359375,79.50904350776177,77.24298650568183,77.59767368861607,9181800
1525,1999-02-12,77.95234680175781,79.13463719814443,77.32179192368496,78.70113071946935,10676600
1526,1999-02-16,77.47941589355469,79.21344147815103,77.47941589355469,78.66170606487037,6915500
1527,1999-02-17,77.40058898925781,79.04594265030747,77.08531164103273,77.67645666895476,7858100
1528,1999-02-18,78.01143646240234,78.4252379692754,77.06560444669249,77.67645429017178,9048900
1529,1999-02-19,78.34644317626953,79.29227548825669,77.79470766094369,78.188804457605,5312200
1530,1999-02-22,80.43514251708984,80.53366669949686,78.36613468654245,78.46465886894947,10695800
1531,1999-02-23,80.39574432373047,81.02629918117148,79.82430398417453,80.45485884161556,7770700
1532,1999-02-24,78.97697448730469,81.2430303920053,78.81933581567334,80.61247570547991,7271000
1533,1999-02-25,78.22824096679688,78.99672998385105,77.36122771678703,78.52381366566387,11633000
1534,1999-02-26,77.9129409790039,78.72083945653024,77.44002479703727,78.66172493378441,9621300
1535,1999-03-01,78.12971496582031,78.38587796570825,77.16417750470426,77.9720761966585,7607200
1536,1999-03-02,77.44002532958984,79.01641261365275,77.12474787277726,78.5040867463323,9651500
1537,1999-03-03,77.85381317138672,77.91292768404533,76.78975194353178,77.6173551207523,7881400
1538,1999-03-04,78.83903503417969,79.12475510616059,77.72571199508167,78.22818522511706,8256400
1539,1999-03-05,80.42528533935547,80.78982479268834,79.80458302692384,80.39572808638253,10703100
1540,1999-03-08,80.9474868774414,81.21350223110387,80.23811260100813,80.88837235440529,4802200
1541,1999-03-09,80.75042724609375,81.93271754252264,80.55337886335559,80.78983692264137,7893400
1542,1999-03-10,81.45980072021484,81.49921039642201,80.57308300555357,81.00658944383241,3950000
1543,1999-03-11,82.36625671386719,82.7209439437355,81.2627853320546,81.7751113307533,6583700
1544,1999-03-12,81.57803344726562,82.6223899141026,81.479509252281,82.60268507510567,5286500
1545,1999-03-15,82.7406234741211,82.7603283141959,81.65685727000663,81.93272503105395,5394400
1546,1999-03-16,82.42534637451172,83.0164915792058,82.26770765325996,82.68150929654583,4547500
1547,1999-03-17,82.07063293457031,82.5632537805161,81.73565075932716,82.40561510981345,4524100
1548,1999-03-18,83.3908920288086,83.46971139745587,81.81450465586325,81.83420949802507,3506300
1549,1999-03-19,81.9734115600586,83.83015871346716,81.9734115600586,83.63263242055135,5526700
1550,1999-03-22,82.1314697265625,82.54627512922191,81.80555119590153,82.21048027945001,4603800
1551,1999-03-23,79.76111602783203,81.87464733416637,79.45495027784902,81.73637893094823,9713800
1552,1999-03-24,80.21546173095703,80.38335915147245,79.40560358494146,80.17595645554164,6280900
1553,1999-03-25,81.85491180419922,81.85491180419922,80.74876434738572,80.94629067895956,6639600
1554,1999-03-26,81.2623519897461,81.6178994704985,80.72903076861746,81.30185726538524,6159700
1555,1999-03-29,82.9018325805664,83.0796063459286,81.6376635824353,81.6376635824353,5863900
1556,1999-03-30,82.46723937988281,82.94130255236597,81.89441304646566,82.13144463270724,5401400
1557,1999-03-31,81.14384460449219,83.1882428315041,81.10433932474317,82.9018295533237,7413600
1558,1999-04-01,81.7561264038086,81.9734053094481,80.98577392017764,81.9734053094481,7683600
1559,1999-04-05,83.69190979003906,83.81042559337638,82.32897805165985,82.76353599723004,5791100
1560,1999-04-06,83.49434661865234,84.05729643616631,82.90176786337446,83.55360449418012,5381300
1561,1999-04-07,84.16596221923828,84.30423063874889,83.04006223179483,83.86967274885843,6248600
1562,1999-04-08,85.23260498046875,85.29186287500906,83.61288919636715,84.18571551025674,5909100
1563,1999-04-09,85.2524185180664,85.64747143056903,84.44256004743603,84.97588147931457,4365800
1564,1999-04-12,86.16098022460938,86.22023812022465,84.20546966930532,84.36349072427937,8213200
1565,1999-04-13,85.60792541503906,86.25976241058504,85.01534632817908,86.12149395698438,10071400
1566,1999-04-14,84.16596221923828,86.0029569355934,83.86967274885843,86.0029569355934,11551700
1567,1999-04-15,83.84996032714844,84.42278691124439,82.80307036311102,84.34377634792081,11150000
1568,1999-04-16,83.1388168334961,84.00793252384388,82.92153791090914,84.00793252384388,6476200
1569,1999-04-19,81.85491180419922,85.03508574253804,81.1438170105334,83.8696803862524,12487200
1570,1999-04-20,82.88206481933594,82.92157009332037,81.53888550386529,82.05245406566289,9049600
1571,1999-04-21,85.2524185180664,85.72648201306956,82.42779019367264,82.8425957518004,5772200
1572,1999-04-22,86.06218719482422,86.2004555699364,84.94616388141877,85.41035056929537,6897400
1573,1999-04-23,85.84494018554688,86.43751915599474,85.33137174449206,85.88444545024339,4593100
1574,1999-04-26,86.33876037597656,86.47702880943156,85.6276655753508,86.27950247592442,3606500
1575,1999-04-27,86.75354766845703,86.91156870246151,85.86467935218187,86.6745371514548,5147200
1576,1999-04-28,85.56839752197266,86.75355538238779,85.33136594988963,86.2399869762079,5544300
1577,1999-04-29,84.91656494140625,86.00295970106602,84.58077019751141,85.68691758916499,9824300
1578,1999-04-30,84.2252426147461,85.72644299906146,83.1190949631453,85.39064817625407,10991900
1579,1999-05-03,85.76593017578125,85.86469333812093,84.1264616809425,84.34374063808981,10709700
1580,1999-05-04,84.541259765625,85.84493339752481,84.14620714989778,85.41037552022487,10509300
1581,1999-05-05,85.21286010742188,85.37088117391687,83.3363599427939,84.65978637468943,10032300
1582,1999-05-06,84.68942260742188,85.4103937853043,83.67216190438229,84.9758358150738,13507200
1583,1999-05-07,85.33135986328125,85.41037038167319,84.34372838338217,85.01531778971355,8680700
1584,1999-05-10,84.90670013427734,85.78569237714703,84.403007950161,85.23261860635262,5580100
1585,1999-05-11,85.76593017578125,86.51653020956284,85.15359856927522,85.52889858616601,7000600
1586,1999-05-12,86.43753814697266,86.73382769729363,83.11909518337772,85.80545377295458,13865800
1587,1999-05-13,86.81282043457031,87.22762571992321,86.47702567976083,86.75356253666276,4485700
1588,1999-05-14,84.56100463867188,85.88443077994518,84.38323097790382,85.05482036302759,8370100
1589,1999-05-17,84.81781768798828,85.00546772712099,83.6721648174938,84.46227024542102,6268100
1590,1999-05-18,84.65978240966797,85.32149559462454,83.8301718494239,85.03508242501647,8218600
1591,1999-05-19,85.27214050292969,85.33139841849808,84.22525066122125,84.99560356361047,5052400
1592,1999-05-20,84.7585220336914,85.70664812495619,84.73876940679006,85.41035872143594,4670400
1593,1999-05-21,84.28449249267578,85.13385578707116,83.81042925859465,84.77830836151031,6418200
1594,1999-05-24,82.88206481933594,84.60054423765868,82.41787785001887,84.60054423765868,7952000
1595,1999-05-25,81.53886413574219,83.6523957400359,81.18331676305726,83.04006415374519,15406400
1596,1999-05-26,82.44747924804688,82.80302659506768,80.96603196879352,81.73638455400527,12575900
1597,1999-05-27,81.2623519897461,82.3487470698229,80.90680450899367,82.0722101403488,14515400
1598,1999-05-28,82.29936218261719,82.6450333306301,81.28210137560777,81.53888565698878,8748000
1599,1999-06-01,82.01292419433594,82.26970839821993,81.14380842734393,82.24995576715193,6705300
1600,1999-06-02,82.09197235107422,82.28949875230396,80.91669026375735,82.01296179058234,6981900
1601,1999-06-03,82.5462646484375,82.7240383698627,82.03269611987578,82.60552255557923,6076600
1602,1999-06-04,84.20545959472656,84.29434642751481,82.76351764060622,83.09931234225068,9787200
1603,1999-06-07,84.4227294921875,84.81778204011538,84.00792431686322,84.34371898260191,5299100
1604,1999-06-08,83.59315490722656,84.57091038168491,83.17834955442605,84.30424979774172,4895700
1605,1999-06-09,83.51416015625,84.12649198331806,83.3166337604216,83.69193391249557,7409700
1606,1999-06-10,82.74378204345703,83.0993294477975,81.91417143332927,83.07957681422303,7040700
1607,1999-06-11,82.0524673461914,83.57342064076452,81.5981566218384,82.94133615470817,12824800
1608,1999-06-14,82.1314697265625,82.64503832033128,81.88456174878904,82.60553304388753,6823500
1609,1999-06-15,82.68453979492188,83.21786100239031,82.2203528180512,82.46726078447176,5700900
1610,1999-06-16,84.26470947265625,84.62025677000923,83.67213064373462,83.67213064373462,7865800
1611,1999-06-17,85.05481719970703,85.68690130337414,83.83015424885198,83.98817527476876,8162800
1612,1999-06-18,85.15309143066406,85.39083854494233,84.55872364496841,84.99459335447855,2875100
1613,1999-06-21,85.35122680664062,85.74747205643932,84.73704666945262,85.25216549419095,4646400
1614,1999-06-22,84.75685119628906,85.7078397090104,84.6379776321989,84.954973803106,5862400
1615,1999-06-23,84.3407974243164,84.71723039379303,83.76624183932576,84.320985162765,9629200
1616,1999-06-24,83.70684814453125,84.2814040252866,82.8351081875231,84.24177948178624,9176900
1617,1999-06-25,83.49878692626953,84.33090201724195,83.21150909724332,84.06343645228654,4087000
1618,1999-06-28,84.51909637451172,84.71721896329399,84.00397764367784,84.12285119694721,5028900
